"bimac","density","density_freq","bathymetry_prob","reconstruction_log_probability","percentile","longitude","latitude","lower_fishing_effort_estimate","average_fishing_effort_estimate","upper_fishing_effort_estimate","gfw_data"
54212.0390625,29.35546875,5.5078125,0.191849023207075,-2.47998547554016,"25p-50p",0.5,68,12.2608377317199,13.7934424481849,15.3260471646498,52.8966636657715
54212.875,20.5078125,5.15625,0.194204828956865,-2.46398234367371,"25p-50p",1,68,8.56545550120151,9.6361374388517,10.7068193765019,152.255004882812
54213.6328125,15.99609375,4.74609375,0.178526653607732,-2.48798966407776,"25p-50p",1.5,68,6.68105529093718,7.51618720230433,8.35131911367147,90.7508316040039
54214.27734375,15.8203125,5.2734375,0.173847861866548,-2.49431943893433,"25p-50p",2,68,6.60763710092688,7.43359173854274,8.2595463761586,76.099723815918
54217.7734375,20.21484375,6.4453125,0.17402900477594,-2.61274147033691,"0p-25p",2.5,68,8.44309185118435,9.49847833258239,10.5538648139804,12.4025001525879
54214.26171875,28.06640625,6.2109375,0.171412677834733,-2.61207723617554,"0p-25p",3,68,11.7224376716444,13.1877423805999,14.6530470895554,16.226110458374
54218.1875,26.953125,4.51171875,0.16332116113989,-2.44097590446472,"25p-50p",3.5,68,11.2574558015791,12.6646377767765,14.0718197519739,18.908332824707
54217.6328125,16.5234375,2.98828125,0.168881906477767,-2.43255591392517,"25p-50p",4,68,6.90130986096808,7.76397359358908,8.62663732621009,0
0,9.0234375,2.4609375,0.170448000548725,-1.47290289402008,"50p-75p",4.5,68,0,0,0,0
0,11.25,2.98828125,0.161158683193202,-1.61973798274994,"50p-75p",5,68,0,0,0,0
0,17.109375,3.515625,0.171703136137946,-1.44072163105011,"50p-75p",5.5,68,0,0,0,0
54218.3046875,20.21484375,3.22265625,0.172979296638103,-2.39913964271545,"25p-50p",6,68,8.44309185118435,9.49847833258239,10.5538648139804,0.650833010673523
54217.45703125,26.953125,2.98828125,0.169840242465715,-2.34173607826233,"25p-50p",6.5,68,11.2574558015791,12.6646377767765,14.0718197519739,3.04166603088379
54218.32421875,31.93359375,2.98828125,0.170111369281958,-2.39287209510803,"25p-50p",7,68,13.3376378518709,15.0048425833548,16.6720473148387,0
0,27.7734375,2.98828125,0.174363464779429,-1.50247120857239,"50p-75p",7.5,68,0,0,0,0
54217.43359375,24.84375,2.98828125,0.173503498715514,-2.39822793006897,"25p-50p",8,68,10.3764375214555,11.6734922116375,12.9705469018194,0
54213.1953125,26.953125,2.98828125,0.173115583967253,-2.35323715209961,"25p-50p",8.5,68,11.2574558015791,12.6646377767765,14.0718197519739,0
54217.078125,36.38671875,4.21875,0.173054063212851,-2.44835925102234,"25p-50p",9,68,15.1975653321318,17.0972609986483,18.9969566651648,0.0669440031051636
54217.0546875,51.4453125,6.73828125,0.172622002127129,-2.53688549995422,"25p-50p",9.5,68,21.4870569430141,24.1729390608908,26.8588211787676,21.0844440460205
0,306.328125,9.4921875,0.129227693687185,-1.80585134029388,"25p-50p",10,68,127.943432457947,143.936361515191,159.929290572434,43.3386116027832
0,1025.68359375,12.65625,0.457209547787364,-2.02850580215454,"25p-50p",10.5,68,428.395138710093,481.944531048854,535.493923387616,182.462783813477
0,2685.1171875,15.234375,0.925097024969901,-2.23462510108948,"25p-50p",11,68,1121.48732513732,1261.67324077948,1401.85915642164,987.744445800781
54218.22265625,4899.375,15.87890625,0.929833757834164,-3.14839386940002,"0p-25p",11.5,68,2046.31179196704,2302.10076596293,2557.88973995881,453.030822753906
0,4755.76171875,15.46875,0.927882444666133,-2.3040943145752,"25p-50p",12,68,1986.32913072863,2234.62027206971,2482.91141341079,1135.48840332031
0,2256.796875,13.41796875,0.898345309259581,-2.16119718551636,"25p-50p",12.5,68,942.591668812221,1060.41562741375,1178.23958601528,2119.53588867188
0,781.58203125,9.78515625,0,-1.79010879993439,"25p-50p",13,68,326.441745515791,367.246963705265,408.052181894739,2103.44287109375
0,734.12109375,6.6796875,0.948865564504499,-1.84072208404541,"25p-50p",13.5,68,306.618834213011,344.946188489637,383.273542766263,6438.62060546875
0,930.29296875,5.9765625,0.9425863792814,-1.77064645290375,"25p-50p",14,68,388.553534264504,437.122726047567,485.69191783063,2754.05297851562
54217.22265625,815.44921875,4.6875,0.818244671076389,-2.6511595249176,"0p-25p",14.5,68,340.586983457776,383.160356389998,425.733729322219,498.818908691406
0,0.234375,0,0.231126090257669,-1.32455599308014,"75p-100p",-4.5,68.5,0,0,0,0
0,14.4140625,1.23046875,0.233639662069328,-1.3511461019516,"75p-100p",-4,68.5,0,0,0,0
0,43.41796875,4.27734375,0.243917141403793,-1.67947554588318,"25p-50p",-3.5,68.5,18.1342929325438,20.4010795491117,22.6678661656797,0
0,52.3828125,6.97265625,0.240877207836767,-1.67740285396576,"25p-50p",-3,68.5,21.878620623069,24.6134482009526,27.3482757788363,0
0,47.40234375,8.4375,0.229663072413095,-1.7360827922821,"25p-50p",-2.5,68.5,19.7984385727772,22.2732433943744,24.7480482159715,1.59111094474792
0,58.30078125,8.203125,0.241460095876571,-1.81603407859802,"25p-50p",-2,68.5,24.3503663534157,27.3941621475927,30.4379579417697,10.6863889694214
0,63.3984375,6.97265625,0.215194798656957,-1.60974287986755,"50p-75p",-1.5,68.5,0,0,0,27.1802787780762
0,51.62109375,6.50390625,0.225362922879965,-1.65408325195312,"50p-75p",-1,68.5,0,0,0,71.1291656494141
0,42.48046875,6.2109375,0.173027787803934,-1.70521485805511,"25p-50p",-0.5,68.5,17.7427292524888,19.96057040905,22.1784115656111,42.6936111450195
54217.60546875,37.91015625,5.68359375,0.175554962955282,-2.52782297134399,"25p-50p",0,68.5,15.8338563122211,17.8130883512487,19.7923203902763,48.964168548584
54215.51953125,28.7109375,5.0390625,0.179254801506635,-2.51310062408447,"25p-50p",0.5,68.5,11.9916377016821,13.4905924143924,14.9895471271026,36.3713874816895
54216.9609375,20.2734375,4.74609375,0.186074276576612,-2.5142183303833,"25p-50p",1,68.5,8.46756458118778,9.52601015383625,10.5844557264847,146.696105957031
54215.421875,21.03515625,5.44921875,0.181861576425301,-2.52173781394958,"25p-50p",1.5,68.5,8.78571007123241,9.88392383013646,10.9821375890405,110.089721679688
54214.26953125,20.859375,5.68359375,0.186254925514735,-2.56644868850708,"0p-25p",2,68.5,8.71229188122211,9.80132836637487,10.8903648515276,65.7050018310547
54213.30859375,23.4375,5.80078125,0.190815818760048,-2.52670407295227,"25p-50p",2.5,68.5,9.78909200137316,11.0127285015448,12.2363650017164,78.6936111450195
54211.33984375,35.33203125,5.68359375,0.183697230686929,-2.5291748046875,"25p-50p",3,68.5,14.75705619207,16.6016882160788,18.4463202400875,60.6844444274902
0,33.28125,3.984375,0.175447962298376,-1.58888149261475,"50p-75p",3.5,68.5,0,0,0,75.4897232055664
0,14.70703125,1.7578125,0.174782982949825,-1.40209352970123,"75p-100p",4,68.5,0,0,0,0
0,5.15625,1.5234375,0.173189970301562,-1.28214728832245,"75p-100p",4.5,68.5,0,0,0,0
0,7.1484375,2.4609375,0.173172809252052,-1.47493314743042,"50p-75p",5,68.5,0,0,0,0
0,9.2578125,2.4609375,0.173030572887774,-1.53214406967163,"50p-75p",5.5,68.5,0,0,0,0
0,9.19921875,1.5234375,0.173553161032915,-1.43550312519073,"50p-75p",6,68.5,0,0,0,0
0,10.8984375,0.99609375,0.176714709118866,-1.33023142814636,"75p-100p",6.5,68.5,0,0,0,0
0,12.890625,0.99609375,0.18041074382308,-1.48791408538818,"50p-75p",7,68.5,0,0,0,0
0,15.29296875,1.5234375,0.179132470779585,-1.38853001594543,"75p-100p",7.5,68.5,0,0,0,2.96083307266235
0,21.4453125,2.4609375,0.182217429423292,-1.46189188957214,"50p-75p",8,68.5,0,0,0,0
0,26.19140625,2.98828125,0.180340696818579,-1.46990358829498,"50p-75p",8.5,68.5,0,0,0,0
0,30.234375,3.22265625,0.185599585562393,-1.46047329902649,"50p-75p",9,68.5,0,0,0,0
0,33.10546875,3.75,0.17894096891226,-1.56411945819855,"50p-75p",9.5,68.5,0,0,0,5.99194431304932
0,226.2890625,4.98046875,0.17312330779346,-1.62051510810852,"50p-75p",10,68.5,0,0,0,5.96472311019897
0,662.98828125,7.5,0.174356044072335,-1.7169486284256,"25p-50p",10.5,68.5,276.908939988843,311.522557487449,346.136174986054,114.38166809082
0,1006.93359375,10.1953125,0.14032377538621,-1.9390355348587,"25p-50p",11,68.5,420.563865108994,473.134348247619,525.704831386243,2231.88842773438
0,1234.51171875,12.421875,0.370881307591283,-1.99918913841248,"25p-50p",11.5,68.5,515.615948442328,580.067941997619,644.519935552909,4617.41455078125
0,1259.296875,13.9453125,0.931774042087529,-2.15946125984192,"25p-50p",12,68.5,525.96791323378,591.713902388002,657.459891542225,3421.08569335938
54213.67578125,947.9296875,13.7109375,0.938864035666273,-2.98318243026733,"0p-25p",12.5,68.5,395.919825995537,445.409804244979,494.899782494422,1649.24475097656
54217.28515625,619.86328125,10.37109375,0.91155878402851,-2.83549451828003,"0p-25p",13,68.5,258.897010706317,291.259137044606,323.621263382896,6528.35546875
0,729.90234375,4.62890625,0.946883347615529,-1.72268879413605,"25p-50p",14.5,68.5,304.856797652764,342.963897359359,381.070997065954,11741.0087890625
54213.94140625,487.3828125,2.4609375,0,-2.35825300216675,"25p-50p",15,68.5,203.564168168555,229.009689189624,254.455210210693,4663.83740234375
54213.94140625,135.52734375,0.52734375,0,-2.21445560455322,"25p-50p",15.5,68.5,56.6054244979403,63.6811025601828,70.7567806224253,603.635864257812
0,0,0,0.227876680544947,-1.39421689510345,"75p-100p",-4.5,69,0,0,0,0
0,3.984375,0.234375,0.235418986006875,-1.42354166507721,"75p-100p",-4,69,0,0,0,1.6438889503479
0,13.65234375,0.99609375,0.236200733638326,-1.35430645942688,"75p-100p",-3.5,69,0,0,0,1.61666703224182
0,16.640625,1.9921875,0.200871560551726,-1.43410527706146,"75p-100p",-3,69,0,0,0,1.58361101150513
0,14.82421875,2.75390625,0.198607380969101,-1.42592871189117,"75p-100p",-2.5,69,0,0,0,0
0,19.62890625,2.75390625,0.22601292527337,-1.46674692630768,"50p-75p",-2,69,0,0,0,0
0,22.8515625,2.75390625,0.177187239269615,-1.48396289348602,"50p-75p",-1.5,69,0,0,0,0
0,23.61328125,3.45703125,0.176860955664709,-1.53205621242523,"50p-75p",-1,69,0,0,0,0
0,28.53515625,4.21875,0.180873866408523,-1.5627543926239,"50p-75p",-0.5,69,0,0,0,0
0,33.69140625,5.2734375,0.192434022296489,-1.53901171684265,"50p-75p",0,69,0,0,0,6.41861057281494
0,30.64453125,5.15625,0.189796190166328,-1.6252566576004,"50p-75p",0.5,69,0,0,0,28.0302772521973
54217.08203125,24.375,4.27734375,0.190098028739309,-2.45742917060852,"25p-50p",1,69,10.1806556814281,11.4532376416066,12.7258196017851,19.8050003051758
0,24.19921875,4.74609375,0.20164862932823,-1.53274309635162,"50p-75p",1.5,69,0,0,0,20.1791667938232
54217.75390625,21.6796875,4.98046875,0.204705723474674,-2.4826865196228,"25p-50p",2,69,9.05491010127017,10.1867738639289,11.3186376265877,12.2494449615479
54214.31640625,21.328125,4.453125,0.209174077092053,-2.48370552062988,"25p-50p",2.5,69,8.90807372124957,10.0215829364058,11.135092151562,22.0219440460205
54209.25390625,30.87890625,4.51171875,0.209729525584896,-2.48276734352112,"25p-50p",3,69,12.8971287118091,14.5092698007853,16.1214108897614,20.3016662597656
0,28.4765625,3.22265625,0.209305678060658,-1.57365918159485,"50p-75p",3.5,69,0,0,0,61.5286102294922
0,11.015625,0.99609375,0.210769957517875,-1.40286207199097,"75p-100p",4,69,0,0,0,9.14222145080566
0,1.7578125,0.234375,0.212200397507684,-1.20658230781555,"75p-100p",4.5,69,0,0,0,0
0,1.7578125,0.76171875,0.209239212534403,-1.51140284538269,"50p-75p",5,69,0,0,0,0
0,1.7578125,0.76171875,0.207227691334927,-1.38001179695129,"75p-100p",5.5,69,0,0,0,0
0,1.23046875,0.234375,0.204120177469779,-1.29278230667114,"75p-100p",6,69,0,0,0,0
0,0.99609375,0,0.205676064215443,-1.34479832649231,"75p-100p",6.5,69,0,0,0,0
0,0.99609375,0,0.199768837445727,-1.23641121387482,"75p-100p",7,69,0,0,0,0.356110990047455
0,2.87109375,0.234375,0.201905919112841,-1.36170768737793,"75p-100p",7.5,69,0,0,0,0.514721989631653
0,6.85546875,0.76171875,0.199555274898955,-1.40892314910889,"75p-100p",8,69,0,0,0,1.98888802528381
0,8.671875,0.99609375,0.198509592942486,-1.38232111930847,"75p-100p",8.5,69,0,0,0,0
0,9.4921875,0.99609375,0.196668179212981,-1.34512102603912,"75p-100p",9,69,0,0,0,0
0,8.7890625,0.99609375,0.19633380980999,-1.4181250333786,"75p-100p",9.5,69,0,0,0,0
0,63.80859375,1.23046875,0.1964064945724,-1.43795764446259,"50p-75p",10,69,0,0,0,0
0,203.84765625,1.9921875,0.194207837476441,-1.39671981334686,"75p-100p",10.5,69,0,0,0,0
0,239.53125,2.98828125,0.192642290264164,-1.41535377502441,"75p-100p",11,69,0,0,0,0
0,156.97265625,4.8046875,0.187915628170147,-1.5974645614624,"50p-75p",11.5,69,0,0,0,0
0,213.57421875,7.44140625,0.183002873337731,-1.7304435968399,"25p-50p",12,69,89.2031008625129,100.353488470327,111.503876078141,263.203887939453
54218.28515625,395.15625,9.43359375,0.173675261799179,-2.72037959098816,"0p-25p",12.5,69,165.044091143151,185.674602536045,206.305113928939,1315.90808105469
54210.53125,411.03515625,9.4921875,0.173544850024807,-2.69985008239746,"0p-25p",13,69,171.676200974082,193.135726095842,214.595251217602,1741.27722167969
0,284.12109375,8.671875,0.163120939805654,-1.77598905563354,"25p-50p",13.5,69,118.668267786646,133.501801259977,148.335334733308,1706.5947265625
0,319.3359375,7.8515625,0.161125887779578,-1.75194549560547,"25p-50p",14,69,133.376378518709,150.048425833548,166.720473148387,1746.43664550781
0,0,0,0.197749248770854,-1.37708616256714,"75p-100p",-4.5,69.5,0,0,0,0
0,0,0,0.204477147062736,-1.2793802022934,"75p-100p",-4,69.5,0,0,0,0
0,0,0,0.229520666595754,-1.31297647953033,"75p-100p",-3.5,69.5,0,0,0,0
0,0,0,0.226385637345428,-1.29011392593384,"75p-100p",-3,69.5,0,0,0,0
0,0,0,0.221491392323477,-1.41144454479218,"75p-100p",-2.5,69.5,0,0,0,0
0,0,0,0.219230611990353,-1.39064800739288,"75p-100p",-2,69.5,0,0,0,0
0,0.703125,0.234375,0.210459141887947,-1.25714063644409,"75p-100p",-1.5,69.5,0,0,0,0
0,3.22265625,0.76171875,0.184138605702625,-1.43283367156982,"75p-100p",-1,69.5,0,0,0,0
0,9.90234375,1.5234375,0.189275143184316,-1.46536231040955,"50p-75p",-0.5,69.5,0,0,0,0
0,21.6796875,3.45703125,0.210182334636218,-1.59938669204712,"50p-75p",0,69.5,0,0,0,0
0,32.98828125,4.98046875,0.212938964464275,-1.52290558815002,"50p-75p",0.5,69.5,0,0,0,0
54216.3203125,36.2109375,4.98046875,0.210728153076944,-2.48692297935486,"25p-50p",1,69.5,15.1241471421215,17.0146655348867,18.9051839276519,7.6924991607666
0,30.41015625,5.21484375,0.204896524238421,-1.65319907665253,"50p-75p",1.5,69.5,0,0,0,13.2775001525879
0,21.09375,4.74609375,0.210961817773506,-1.49500691890717,"50p-75p",2,69.5,0,0,0,0
0,17.4609375,3.984375,0.20855864765019,-1.53254055976868,"50p-75p",2.5,69.5,0,0,0,12.1230535507202
54212.51953125,21.50390625,3.984375,0.2122247816826,-2.4970760345459,"25p-50p",3,69.5,8.98149191125987,10.1041784001674,11.2268648890748,29.1672229766846
54217.42578125,20.56640625,3.45703125,0.210307368641656,-2.40745043754578,"25p-50p",3.5,69.5,8.58992823120495,9.66366926010556,10.7374102890062,27.8419437408447
0,11.89453125,2.28515625,0.216117344113526,-1.49205923080444,"50p-75p",4,69.5,0,0,0,45.9416656494141
0,4.51171875,0.99609375,0.21582708091563,-1.3732408285141,"75p-100p",4.5,69.5,0,0,0,23.4747219085693
0,0.9375,0.234375,0.210895123225294,-1.42345285415649,"75p-100p",5,69.5,0,0,0,0
0,0,0,0.208870177390477,-1.33282506465912,"75p-100p",5.5,69.5,0,0,0,0
0,0,0,0.208431803359889,-1.3415938615799,"75p-100p",6,69.5,0,0,0,0
0,0,0,0.205670601655014,-1.37889134883881,"75p-100p",6.5,69.5,0,0,0,0
0,0,0,0.207186302979472,-1.30677282810211,"75p-100p",7,69.5,0,0,0,0
0,0,0,0.205983510931222,-1.39403223991394,"75p-100p",7.5,69.5,0,0,0,3.19305491447449
0,0,0,0.203864106495504,-1.37323665618896,"75p-100p",8,69.5,0,0,0,0
0,0,0,0.19795150506946,-1.4173446893692,"75p-100p",8.5,69.5,0,0,0,0
0,0,0,0.193908189984141,-1.31883597373962,"75p-100p",9,69.5,0,0,0,0
0,0,0,0.194574827193364,-1.46122562885284,"50p-75p",9.5,69.5,0,0,0,0
0,0,0,0.193619220969135,-1.23958945274353,"75p-100p",10,69.5,0,0,0,0
0,0,0,0.19560769180026,-1.36228406429291,"75p-100p",10.5,69.5,0,0,0,0
0,0,0,0.19156502757973,-1.25031352043152,"75p-100p",11,69.5,0,0,0,6.83611106872559
0,5.390625,0.46875,0.190504200610078,-1.26176846027374,"75p-100p",11.5,69.5,0,0,0,1.63305604457855
0,45.234375,1.7578125,0.190268176692816,-1.45573389530182,"50p-75p",12,69.5,0,0,0,9.63611030578613
0,122.05078125,3.28125,0.187857837907523,-1.50597488880157,"50p-75p",12.5,69.5,0,0,0,0
0,146.6015625,4.98046875,0.184719000430958,-1.57213127613068,"50p-75p",13,69.5,0,0,0,10.7305545806885
0,163.0078125,6.97265625,0.180943007004757,-1.67027521133423,"50p-75p",13.5,69.5,0,0,0,3.09361100196838
0,291.6796875,8.49609375,0.176509500860371,-1.77349948883057,"25p-50p",14,69.5,121.825249957089,137.053406201725,152.281562446361,433.248901367188
0,360.703125,8.90625,0.174078620116727,-1.76429998874664,"25p-50p",14.5,69.5,150.654125901133,169.485891638774,188.317657376416,2490.67163085938
0,241.5234375,6.62109375,0.173161105865454,-1.61083400249481,"50p-75p",15,69.5,0,0,0,2933.98217773438
0,68.14453125,2.34375,0.173664112567345,-1.43191742897034,"75p-100p",15.5,69.5,0,0,0,5566.93115234375
0,0,0,0.196127390823086,-1.37486970424652,"75p-100p",-4.5,70,0,0,0,0
0,0,0,0.212735873098707,-1.24056529998779,"75p-100p",-4,70,0,0,0,0
0,0,0,0.187557971391861,-1.2767436504364,"75p-100p",-3.5,70,0,0,0,1.5349999666214
0,0,0,0.198482339642717,-1.46781623363495,"50p-75p",-3,70,0,0,0,0
0,0,0,0.174658085385572,-1.41451036930084,"75p-100p",-2.5,70,0,0,0,0
0,0,0,0.177243987121874,-1.3653359413147,"75p-100p",-2,70,0,0,0,0
0,0,0,0.191292772323426,-1.41294062137604,"75p-100p",-1.5,70,0,0,0,0
0,0,0,0.198666646541904,-1.35073816776276,"75p-100p",-1,70,0,0,0,0
0,1.40625,0.234375,0.208668689957133,-1.23570132255554,"75p-100p",-0.5,70,0,0,0,0
0,8.61328125,1.5234375,0.213153733523571,-1.32014238834381,"75p-100p",0,70,0,0,0,0
0,21.796875,2.98828125,0.209897757676379,-1.60762810707092,"50p-75p",0.5,70,0,0,0,0
0,30.41015625,3.984375,0.19955378482678,-1.51644027233124,"50p-75p",1,70,0,0,0,0
0,26.77734375,4.6875,0.214882187215898,-1.6073637008667,"50p-75p",1.5,70,0,0,0,1.61638903617859
0,19.8046875,4.51171875,0.206796341894734,-1.48917853832245,"50p-75p",2,70,0,0,0,0.479443997144699
0,18.046875,3.984375,0.208557594793481,-1.50395154953003,"50p-75p",2.5,70,0,0,0,6.0038890838623
54215.51953125,19.3359375,3.984375,0.209229190962898,-2.41894721984863,"25p-50p",3,70,8.07600090113285,9.08550101377446,10.0950011264161,26.2433338165283
54216.28125,21.85546875,4.51171875,0.209008521284509,-2.47935152053833,"25p-50p",3.5,70,9.12832829128047,10.2693693276905,11.4104103641006,51.0725021362305
0,21.9140625,4.921875,0.209688863818856,-1.56499791145325,"50p-75p",4,70,0,0,0,73.470832824707
0,14.47265625,3.515625,0.211894310062109,-1.50108897686005,"50p-75p",4.5,70,0,0,0,85.3891677856445
0,4.51171875,0.99609375,0.209787356376203,-1.46891868114471,"50p-75p",5,70,0,0,0,68.5202789306641
0,0.234375,0,0.208066298976428,-1.39942967891693,"75p-100p",5.5,70,0,0,0,37.8611106872559
0,0,0,0.204924501764307,-1.26424980163574,"75p-100p",6,70,0,0,0,0.202500000596046
0,0,0,0.201247200230034,-1.34842693805695,"75p-100p",6.5,70,0,0,0,1.84722197055817
0,0,0,0.200828810936797,-1.29064083099365,"75p-100p",7,70,0,0,0,0
0,0,0,0.199322109691212,-1.36251294612885,"75p-100p",7.5,70,0,0,0,6.44833278656006
0,0,0,0.198139332507267,-1.38188076019287,"75p-100p",8,70,0,0,0,0
0,0,0,0.190589127968484,-1.34316253662109,"75p-100p",8.5,70,0,0,0,1.5605560541153
0,0,0,0.187824255222422,-1.39268565177917,"75p-100p",9,70,0,0,0,4.63222217559814
0,0,0,0.188260111025634,-1.319251537323,"75p-100p",9.5,70,0,0,0,0
0,0,0,0.187642035555797,-1.28578972816467,"75p-100p",10,70,0,0,0,11.034722328186
0,0,0,0.189770994379812,-1.28220021724701,"75p-100p",10.5,70,0,0,0,15.1366662979126
0,0,0,0.189393447138989,-1.34150421619415,"75p-100p",11,70,0,0,0,1.55305600166321
0,0,0,0.187344272110455,-1.28873443603516,"75p-100p",11.5,70,0,0,0,2.34388899803162
0,0.234375,0,0.185106639085953,-1.40558564662933,"75p-100p",12,70,0,0,0,0
0,1.46484375,0.234375,0.183661740502023,-1.32154107093811,"75p-100p",12.5,70,0,0,0,0
0,3.515625,0.99609375,0.183005557727132,-1.40684640407562,"75p-100p",13,70,0,0,0,0
0,27.01171875,1.9921875,0.179494336220303,-1.45863330364227,"50p-75p",13.5,70,0,0,0,0
0,109.27734375,3.515625,0.17710125467827,-1.48787832260132,"50p-75p",14,70,0,0,0,0
0,179.1796875,5.21484375,0.175275961335224,-1.60157406330109,"50p-75p",14.5,70,0,0,0,0
0,127.03125,4.51171875,0.174974539870274,-1.52811717987061,"50p-75p",15,70,0,0,0,4.51111125946045
0,32.40234375,1.46484375,0.173022792656044,-1.40947639942169,"75p-100p",15.5,70,0,0,0,10.1975002288818
0,0,0,0.174464300144915,-1.3667608499527,"75p-100p",-4.5,70.5,0,0,0,0
0,0,0,0.175570386752111,-1.35483777523041,"75p-100p",-4,70.5,0,0,0,0
0,0,0,0.196173396047454,-1.21995496749878,"75p-100p",-3.5,70.5,0,0,0,0
0,0,0,0.201360563148007,-1.26403450965881,"75p-100p",-3,70.5,0,0,0,0
0,0,0,0.178373145426841,-1.31466257572174,"75p-100p",-2.5,70.5,0,0,0,3.95611119270325
0,0,0,0.191688589091769,-1.34403216838837,"75p-100p",-2,70.5,0,0,0,2.56972193717957
0,0,0,0.193728851145731,-1.34056830406189,"75p-100p",-1.5,70.5,0,0,0,0
0,0,0,0.186920630362979,-1.28036594390869,"75p-100p",-1,70.5,0,0,0,3.07999992370605
0,0,0,0.208947643274717,-1.27229058742523,"75p-100p",-0.5,70.5,0,0,0,0
0,1.171875,0.234375,0.198896946795774,-1.29581761360168,"75p-100p",0,70.5,0,0,0,0
0,5.44921875,0.76171875,0.218644720541724,-1.30074763298035,"75p-100p",0.5,70.5,0,0,0,0
0,9.609375,1.23046875,0.19521690018371,-1.41768765449524,"75p-100p",1,70.5,0,0,0,0
0,11.8359375,2.28515625,0.196935117117075,-1.46431982517242,"50p-75p",1.5,70.5,0,0,0,0
0,17.63671875,3.45703125,0.207989048435566,-1.43865787982941,"50p-75p",2,70.5,0,0,0,0
54218.07421875,24.66796875,4.21875,0.21059032517311,-2.47087025642395,"25p-50p",2.5,70.5,10.3030193314452,11.5908967478759,12.8787741643066,1.84361100196838
54214.25,24.19921875,4.51171875,0.210984050800211,-2.44588088989258,"25p-50p",3,70.5,10.1072374914178,11.370642177845,12.6340468642722,9.72472286224365
54215.2578125,22.8515625,4.98046875,0.204789318538815,-2.49467825889587,"25p-50p",3.5,70.5,9.54436470133883,10.7374102890062,11.9304558766735,8.09972190856934
54215.26953125,27.12890625,6.2109375,0.206048913532079,-2.55827379226685,"0p-25p",4,70.5,11.3308739915894,12.7472332405381,14.1635924894868,56.0361099243164
0,26.6015625,5.68359375,0.209880059939965,-1.72275757789612,"25p-50p",4.5,70.5,11.1106194215585,12.4994468492533,13.8882742769482,86.6105575561523
0,16.69921875,3.28125,0.206042137793904,-1.49810266494751,"50p-75p",5,70.5,0,0,0,140.431945800781
0,6.2109375,1.5234375,0.205960325387363,-1.46747636795044,"50p-75p",5.5,70.5,0,0,0,204.325561523438
0,1.171875,0.46875,0.20515911642791,-1.51404571533203,"50p-75p",6,70.5,0,0,0,111.484169006348
0,0,0,0.200125126513863,-1.383429646492,"75p-100p",6.5,70.5,0,0,0,14.4400005340576
0,0,0,0.19604379920147,-1.40960919857025,"75p-100p",7,70.5,0,0,0,0
0,0,0,0.193131887902435,-1.36069571971893,"75p-100p",7.5,70.5,0,0,0,1.64166700839996
0,0,0,0.19088461411362,-1.23362302780151,"75p-100p",8,70.5,0,0,0,0
0,0,0,0.188626840248613,-1.36183881759644,"75p-100p",8.5,70.5,0,0,0,3.24777793884277
0,0,0,0.18555380619096,-1.41832458972931,"75p-100p",9,70.5,0,0,0,3.98805618286133
0,0,0,0.183636671656468,-1.40868020057678,"75p-100p",9.5,70.5,0,0,0,0
0,0,0,0.183423099857325,-1.28500139713287,"75p-100p",10,70.5,0,0,0,0
0,0,0,0.183055113599063,-1.32303857803345,"75p-100p",10.5,70.5,0,0,0,14.2227783203125
0,0,0,0.181354423921178,-1.424076795578,"75p-100p",11,70.5,0,0,0,0
0,0,0,0.181355498555866,-1.32514476776123,"75p-100p",11.5,70.5,0,0,0,0
0,0,0,0.180273851881141,-1.32270705699921,"75p-100p",12,70.5,0,0,0,3.23361110687256
0,2.34375,0.234375,0.179167368589872,-1.42654848098755,"75p-100p",12.5,70.5,0,0,0,9.87083339691162
0,8.0859375,0.76171875,0.177415392982909,-1.4578754901886,"50p-75p",13,70.5,0,0,0,0
0,9.609375,0.99609375,0.176757201602301,-1.35734224319458,"75p-100p",13.5,70.5,0,0,0,9.85361099243164
0,7.03125,1.23046875,0.175287435617665,-1.36873233318329,"75p-100p",14,70.5,0,0,0,0
0,7.32421875,1.7578125,0.174420272625339,-1.40025341510773,"75p-100p",14.5,70.5,0,0,0,4.96166610717773
0,5.80078125,1.5234375,0.173193995865007,-1.45503759384155,"50p-75p",15,70.5,0,0,0,3.28111100196838
0,1.640625,0.46875,0.173102726856806,-1.3491119146347,"75p-100p",15.5,70.5,0,0,0,3.12277793884277
0,0,0,0.173283261366819,-1.26826572418213,"75p-100p",-4.5,71,0,0,0,0
0,0,0,0.17423888010552,-1.37100219726562,"75p-100p",-4,71,0,0,0,1.61388897895813
0,0,0,0.173063785152139,-1.4071319103241,"75p-100p",-3.5,71,0,0,0,3.23083305358887
0,0,0,0.185024141070881,-1.34586608409882,"75p-100p",-3,71,0,0,0,1.63333296775818
0,0,0,0.184294892780022,-1.34956872463226,"75p-100p",-2.5,71,0,0,0,0
0,0,0,0.190992029781335,-1.40280246734619,"75p-100p",-2,71,0,0,0,0
0,0,0,0.189328702594711,-1.34996020793915,"75p-100p",-1.5,71,0,0,0,0
0,0,0,0.176927952366186,-1.3210244178772,"75p-100p",-1,71,0,0,0,0
0,0,0,0.229656991370321,-1.39533829689026,"75p-100p",-0.5,71,0,0,0,3.10305595397949
0,0,0,0.178993010171695,-1.27566123008728,"75p-100p",0,71,0,0,0,0
